date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:02:32	11699/11699	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:02:27%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/96	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/96.json	(from https://cbdmedicaltherapy.com/index.php/about-dr-casilda-balmaceda/)
11:02:35	2479/2479	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:02:30%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fabout-dr-casilda-balmaceda%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedd414.json	(from https://cbdmedicaltherapy.com/index.php/about-dr-casilda-balmaceda/)
11:02:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Feb%202022%2015:02:32%20GMT	https://cbdmedicaltherapy.com/?p=96	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index6f72.html	(from https://cbdmedicaltherapy.com/index.php/about-dr-casilda-balmaceda/)
11:02:37	2548/2548	---MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:02:32%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fabout-dr-casilda-balmaceda%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedacfc	(from https://cbdmedicaltherapy.com/index.php/about-dr-casilda-balmaceda/)
11:02:38	4406/4406	---M--	200	added ('OK')	image/png	etag:%22102bfc9765938e92%22	https://i0.wp.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/Firma-azul-01-1-1.png?fit=270%2C58&ssl=1	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/i0.wp.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/Firma-azul-01-1-1205a.png	(from https://cbdmedicaltherapy.com/index.php/about-dr-casilda-balmaceda/)
11:02:43	11773/11773	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2027%20Aug%202021%2014:05:40%20GMT	https://cbdmedicaltherapy.com/index.php/shop/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/shop/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/shop/)
11:02:43	2125/2125	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:02:37%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/99	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/99.json	(from https://cbdmedicaltherapy.com/index.php/my-account/)
11:02:44	115975/115975	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:02:40%20GMT	https://cbdmedicaltherapy.com/index.php/shop/?add-to-cart=243	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/shop/index2b08.html	(from https://cbdmedicaltherapy.com/index.php/shop/)
11:02:44	115965/115965	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:02:40%20GMT	https://cbdmedicaltherapy.com/index.php/shop/?add-to-cart=168	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/shop/index0a67.html	(from https://cbdmedicaltherapy.com/index.php/shop/)
11:02:46	2396/2396	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:02:41%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fmy-account%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedd64e.json	(from https://cbdmedicaltherapy.com/index.php/my-account/)
11:02:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Feb%202022%2015:02:44%20GMT	https://cbdmedicaltherapy.com/?p=99	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index5401.html	(from https://cbdmedicaltherapy.com/index.php/my-account/)
11:02:49	2465/2465	---MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:02:44%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fmy-account%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedd80c	(from https://cbdmedicaltherapy.com/index.php/my-account/)
11:02:50	59016/59016	---MCZ	200	added ('OK')	text/css	date:Wed,%2003%20Mar%202021%2021:16:22%20GMT	https://c0.wp.com/c/5.9/wp-includes/css/dashicons.min.css	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/c0.wp.com/c/5.9/wp-includes/css/dashicons.min.css	(from https://cbdmedicaltherapy.com/wp-login.php?action=lostpassword)
11:02:50	5854/5854	---MCZ	200	added ('OK')	text/css	date:Mon,%2015%20Nov%202021%2023:22:02%20GMT	https://c0.wp.com/c/5.9/wp-includes/css/buttons.min.css	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/c0.wp.com/c/5.9/wp-includes/css/buttons.min.css	(from https://cbdmedicaltherapy.com/wp-login.php?action=lostpassword)
11:02:50	25369/25369	---MCZ	200	added ('OK')	text/css	date:Thu,%2002%20Sep%202021%2022:18:00%20GMT	https://c0.wp.com/c/5.9/wp-admin/css/forms.min.css	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/c0.wp.com/c/5.9/wp-admin/css/forms.min.css	(from https://cbdmedicaltherapy.com/wp-login.php?action=lostpassword)
11:02:51	2477/2477	---MCZ	200	added ('OK')	text/css	date:Tue,%2011%20Dec%202018%2016:13:26%20GMT	https://c0.wp.com/c/5.9/wp-admin/css/l10n.min.css	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/c0.wp.com/c/5.9/wp-admin/css/l10n.min.css	(from https://cbdmedicaltherapy.com/wp-login.php?action=lostpassword)
11:02:51	6315/6315	---MCZ	200	added ('OK')	text/css	date:Tue,%2016%20Nov%202021%2001:56:58%20GMT	https://c0.wp.com/c/5.9/wp-admin/css/login.min.css	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/c0.wp.com/c/5.9/wp-admin/css/login.min.css	(from https://cbdmedicaltherapy.com/wp-login.php?action=lostpassword)
11:02:54	7971/7971	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:02:49%20GMT	https://cbdmedicaltherapy.com/wp-login.php	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-login.html	(from https://cbdmedicaltherapy.com/wp-login.php?action=lostpassword)
11:02:55	87940/87940	---M--	200	added ('OK')	text/css	date:Tue,%2001%20Feb%202022%2019:22:20%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/jetpack/css/jetpack.css?ver=10.6	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/jetpack/css/jetpack04fc.css	(from https://cbdmedicaltherapy.com/wp-login.php?action=lostpassword)
11:02:56	375/375	---M--	200	added ('OK')	text/css	date:Thu,%2003%20Feb%202022%2020:38:48%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4392.css?ver=1643920728	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4392ab47.css	(from https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/)
11:02:59	886/886	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Nov%202021%2021:23:27%20GMT	https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/)
11:02:59	13857/13857	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:02:54%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/4392	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/pages/4392.json	(from https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/)
11:03:03	2464/2464	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:02:57%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fes%2Fpolitica-de-privacidad%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed347d.json	(from https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/)
11:03:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Feb%202022%2015:03:00%20GMT	https://cbdmedicaltherapy.com/?p=4392	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index218b.html	(from https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/)
11:03:06	2531/2531	---MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:03:00%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fes%2Fpolitica-de-privacidad%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed5aa2	(from https://cbdmedicaltherapy.com/index.php/es/politica-de-privacidad/)
11:03:09	3899/3899	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:03:04%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product/243	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product/243.json	(from https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/)
11:03:09	991/991	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Nov%202021%2021:23:27%20GMT	https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/)
11:03:13	2687/2687	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:03:07%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fproduct%2Fnira-tincture-500mg%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedc6ed.json	(from https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/)
11:03:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Feb%202022%2015:03:10%20GMT	https://cbdmedicaltherapy.com/?p=243	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/indexfbc5.html	(from https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/)
11:03:17	2795/2795	---MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:03:11%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fproduct%2Fnira-tincture-500mg%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embedca7a	(from https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/)
11:03:22	110954/110954	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:18%20GMT	https://cbdmedicaltherapy.com/index.php/product-category/cbd-tincture/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/product-category/cbd-tincture/index.html	(from https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/)
11:03:22	117716/117716	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:19%20GMT	https://cbdmedicaltherapy.com/index.php/product-category/cbd/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/product-category/cbd/index.html	(from https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/)
11:03:22	4029/4029	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2027%20Aug%202021%2014:05:40%20GMT	https://cbdmedicaltherapy.com/index.php/es/product-category/tinture-de-cbd/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product-category/tinture-de-cbd/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/es/product-category/tinture-de-cbd/)
11:03:22	150687/150687	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:19%20GMT	https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/?add-to-cart=168	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/index0a67.html	(from https://cbdmedicaltherapy.com/index.php/product/nira-tincture-500mg/)
11:03:25	725/725	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:03:20%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product_cat/58	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product_cat/58.json	(from https://cbdmedicaltherapy.com/index.php/es/product-category/tinture-de-cbd/)
11:03:30	698/698	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:03:23%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product_cat/62	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product_cat/62.json	(from https://cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/)
11:03:31	12289/12289	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2027%20Aug%202021%2014:05:40%20GMT	https://cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/)
11:03:31	117022/117022	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:27%20GMT	https://cbdmedicaltherapy.com/index.php/es/product-category/tinture-de-cbd/?add-to-cart=4311	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product-category/tinture-de-cbd/index9740.html	(from https://cbdmedicaltherapy.com/index.php/es/product-category/tinture-de-cbd/)
11:03:34	112977/112977	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:31%20GMT	https://cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/?add-to-cart=4311	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/index9740.html	(from https://cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/)
11:03:35	700/700	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:03:29%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product_cat/66	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product_cat/66.json	(from https://cbdmedicaltherapy.com/index.php/es/product-category/spanish/)
11:03:37	12290/12290	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2027%20Aug%202021%2014:05:40%20GMT	https://cbdmedicaltherapy.com/index.php/es/product-category/spanish/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product-category/spanish/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/es/product-category/spanish/)
11:03:38	112969/112969	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:32%20GMT	https://cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/?add-to-cart=4304	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/indexbebf.html	(from https://cbdmedicaltherapy.com/index.php/es/product-category/cbd-es/)
11:03:39	114805/114805	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:36%20GMT	https://cbdmedicaltherapy.com/index.php/es/product-category/spanish/?add-to-cart=4311	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product-category/spanish/index9740.html	(from https://cbdmedicaltherapy.com/index.php/es/product-category/spanish/)
11:03:41	112860/112860	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:37%20GMT	https://cbdmedicaltherapy.com/index.php/es/product-category/spanish/?add-to-cart=4304	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product-category/spanish/indexbebf.html	(from https://cbdmedicaltherapy.com/index.php/es/product-category/spanish/)
11:03:41	7610/7610	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:03:36%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product/241	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product/241.json	(from https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/)
11:03:41	991/991	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Nov%202021%2021:23:27%20GMT	https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/)
11:03:43	2677/2677	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:03:39%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fproduct%2Fnira-softgels-600mg%2F	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embeda1e1.json	(from https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/)
11:03:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Feb%202022%2015:03:41%20GMT	https://cbdmedicaltherapy.com/?p=241	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index03e1.html	(from https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/)
11:03:46	2785/2785	---MC-	200	added ('OK')	text/xml	date:Fri,%2004%20Feb%202022%2015:03:41%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcbdmedicaltherapy.com%2Findex.php%2Fproduct%2Fnira-softgels-600mg%2F&format=xml	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/oembed/1.0/embed03e9	(from https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/)
11:03:51	736/736	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:03:44%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product_cat/60	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product_cat/60.json	(from https://cbdmedicaltherapy.com/index.php/es/product-category/capsulas-blandas/)
11:03:52	7416/7416	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2027%20Aug%202021%2014:05:40%20GMT	https://cbdmedicaltherapy.com/index.php/es/product-category/capsulas-blandas/feed/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product-category/capsulas-blandas/feed/index.html	(from https://cbdmedicaltherapy.com/index.php/es/product-category/capsulas-blandas/)
11:03:52	142737/142737	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:48%20GMT	https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/?add-to-cart=243	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/index2b08.html	(from https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/)
11:03:53	142727/142727	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:03:48%20GMT	https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/?add-to-cart=168	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/index0a67.html	(from https://cbdmedicaltherapy.com/index.php/product/nira-softgels-600mg/)
11:03:56	3777/3777	---MC-	200	added ('OK')	application/json	date:Fri,%2004%20Feb%202022%2015:03:50%20GMT	https://cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product/168	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/wp-json/wp/v2/product/168.json	(from https://cbdmedicaltherapy.com/index.php/product/nira-lotion-750mg/)
